# The provisional data available here are intended for diverse user applications.
# For data required for a court of law or regulatory purposes, review the information 
# available from the NCEI (https://www.ncdc.noaa.gov/customer-support/certification-data)
# or consult a CCM (http://www.nicm.org).
# STATION: LPWA2
# STATION NAME: Little Port Walter
# LATITUDE: 56.38800
# LONGITUDE: -134.63700
# ELEVATION [ft]: 8
# STATE: AK
Station_ID,Date_Time,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,wind_cardinal_direction_set_1d
LPWA2,2014-10-10T19:38:00Z,0.99,240.0,,WSW
LPWA2,2014-10-10T19:58:00Z,2.0,230.0,,SW
LPWA2,2014-10-10T20:18:00Z,0.99,160.0,4.0,SSE
LPWA2,2014-10-10T20:38:00Z,2.99,220.0,9.99,SW
LPWA2,2014-10-10T20:58:00Z,0.99,190.0,,S
LPWA2,2014-10-10T21:18:00Z,2.0,240.0,8.98,WSW
LPWA2,2014-10-10T21:38:00Z,2.0,140.0,8.98,SE
LPWA2,2014-10-10T21:58:00Z,2.0,210.0,,SSW
LPWA2,2014-10-10T22:18:00Z,0.99,140.0,5.0,SE
LPWA2,2014-10-10T22:38:00Z,0.99,200.0,,SSW
LPWA2,2014-10-10T22:58:00Z,0.99,160.0,,SSE
LPWA2,2014-10-10T23:19:00Z,0.99,230.0,,SW
LPWA2,2014-10-11T00:18:00Z,2.0,230.0,5.0,SW
LPWA2,2014-10-11T00:38:00Z,2.0,240.0,5.0,WSW
LPWA2,2014-10-11T00:58:00Z,0.99,130.0,,SE
LPWA2,2014-10-11T01:18:00Z,2.0,310.0,2.99,NW
LPWA2,2014-10-11T01:38:00Z,2.0,220.0,4.0,SW
LPWA2,2014-10-11T01:58:00Z,2.0,250.0,8.98,WSW
LPWA2,2014-10-11T02:18:00Z,0.99,210.0,,SSW
LPWA2,2014-10-11T02:38:00Z,2.99,230.0,7.0,SW
LPWA2,2014-10-11T02:58:00Z,2.0,240.0,7.0,WSW
LPWA2,2014-10-11T03:18:00Z,0.99,250.0,5.0,WSW
LPWA2,2014-10-11T03:38:00Z,2.0,240.0,5.0,WSW
LPWA2,2014-10-11T03:58:00Z,0.99,240.0,,WSW
LPWA2,2014-10-11T04:18:00Z,0.99,180.0,5.0,S
LPWA2,2014-10-11T04:38:00Z,2.0,230.0,7.0,SW
LPWA2,2014-10-11T04:58:00Z,2.99,220.0,9.99,SW
LPWA2,2014-10-11T05:18:00Z,2.0,250.0,5.0,WSW
LPWA2,2014-10-11T05:38:00Z,2.99,220.0,8.98,SW
LPWA2,2014-10-11T05:58:00Z,2.0,260.0,8.98,W
LPWA2,2014-10-11T06:18:00Z,2.0,220.0,7.0,SW
LPWA2,2014-10-11T06:38:00Z,2.0,220.0,7.0,SW
LPWA2,2014-10-11T06:58:00Z,2.99,260.0,7.99,W
LPWA2,2014-10-11T07:18:00Z,2.0,60.0,7.99,ENE
LPWA2,2014-10-11T07:38:00Z,2.99,250.0,8.98,WSW
LPWA2,2014-10-11T07:58:00Z,0.99,180.0,,S
LPWA2,2014-10-11T08:18:00Z,2.99,270.0,9.99,W
LPWA2,2014-10-11T08:38:00Z,2.0,350.0,,N
LPWA2,2014-10-11T09:18:00Z,0.99,230.0,5.0,SW
LPWA2,2014-10-11T09:58:00Z,0.99,240.0,,WSW
LPWA2,2014-10-11T10:18:00Z,2.0,250.0,6.01,WSW
LPWA2,2014-10-11T10:38:00Z,2.0,220.0,6.01,SW
LPWA2,2014-10-11T10:58:00Z,2.0,240.0,6.01,WSW
LPWA2,2014-10-11T11:18:00Z,0.99,250.0,,WSW
LPWA2,2014-10-11T11:38:00Z,0.99,120.0,,ESE
LPWA2,2014-10-11T11:58:00Z,0.0,,7.0,
LPWA2,2014-10-11T12:18:00Z,0.99,310.0,2.99,NW
LPWA2,2014-10-11T12:38:00Z,0.0,,2.99,
LPWA2,2014-10-11T12:58:00Z,0.99,270.0,2.99,W
LPWA2,2014-10-11T13:58:00Z,0.99,260.0,2.99,W
LPWA2,2014-10-11T14:18:00Z,0.99,130.0,,SE
LPWA2,2014-10-11T14:38:00Z,0.99,200.0,,SSW
LPWA2,2014-10-11T15:38:00Z,0.99,150.0,,SSE
LPWA2,2014-10-11T16:58:00Z,2.99,220.0,,SW
LPWA2,2014-10-11T17:18:00Z,2.0,200.0,,SSW
LPWA2,2014-10-11T17:38:00Z,2.99,220.0,11.99,SW
LPWA2,2014-10-11T17:58:00Z,6.01,230.0,,SW
LPWA2,2014-10-11T18:18:00Z,4.0,220.0,14.0,SW
LPWA2,2014-10-11T18:38:00Z,4.0,220.0,14.0,SW
LPWA2,2014-10-11T19:18:00Z,6.01,220.0,14.0,SW
LPWA2,2014-10-11T19:38:00Z,4.0,230.0,14.0,SW
LPWA2,2014-10-11T19:58:00Z,5.0,220.0,,SW
LPWA2,2014-10-11T20:18:00Z,5.0,230.0,8.98,SW
LPWA2,2014-10-11T20:38:00Z,2.0,220.0,,SW
LPWA2,2014-10-11T21:18:00Z,2.99,230.0,7.0,SW
LPWA2,2014-10-11T21:58:00Z,4.0,230.0,,SW
LPWA2,2014-10-11T22:18:00Z,2.99,230.0,7.99,SW
LPWA2,2014-10-11T22:38:00Z,2.99,210.0,8.98,SSW
LPWA2,2014-10-11T22:58:00Z,2.99,220.0,,SW
LPWA2,2014-10-11T23:18:00Z,0.99,90.0,,E
LPWA2,2014-10-12T00:18:00Z,0.99,240.0,5.0,WSW
LPWA2,2014-10-12T00:38:00Z,0.99,120.0,,ESE
LPWA2,2014-10-12T01:58:00Z,0.99,230.0,2.99,SW
LPWA2,2014-10-12T02:18:00Z,0.0,,2.99,
LPWA2,2014-10-12T02:58:00Z,2.0,250.0,,WSW
LPWA2,2014-10-12T03:18:00Z,0.99,240.0,2.99,WSW
LPWA2,2014-10-12T03:38:00Z,2.0,240.0,2.99,WSW
LPWA2,2014-10-12T03:58:00Z,7.99,230.0,,SW
LPWA2,2014-10-12T04:18:00Z,0.99,210.0,,SSW
LPWA2,2014-11-10T19:59:00Z,,,,
LPWA2,2014-11-19T00:38:00Z,,,,
LPWA2,2014-11-21T00:39:00Z,,,,
LPWA2,2014-11-25T03:39:00Z,,,,
LPWA2,2014-11-25T04:39:00Z,,,,
LPWA2,2014-11-25T04:59:00Z,,,,
LPWA2,2014-11-25T05:19:00Z,,,,
LPWA2,2014-11-25T05:39:00Z,,,,
LPWA2,2014-11-25T05:59:00Z,,,,
LPWA2,2014-11-25T06:19:00Z,,,,
LPWA2,2014-11-25T06:39:00Z,,,,
LPWA2,2014-11-25T06:59:00Z,,,,
LPWA2,2014-11-25T07:19:00Z,,,,
LPWA2,2014-11-25T07:39:00Z,,,,
LPWA2,2014-11-25T07:59:00Z,,,,
LPWA2,2014-11-25T19:18:00Z,,,,
LPWA2,2014-11-25T19:38:00Z,,,,
LPWA2,2014-11-25T19:58:00Z,,,,
LPWA2,2014-11-25T20:18:00Z,,,,
LPWA2,2014-11-25T20:38:00Z,,,,
LPWA2,2014-11-25T20:58:00Z,,,,
LPWA2,2014-11-25T21:18:00Z,,,,
LPWA2,2014-11-25T21:58:00Z,,,,
LPWA2,2014-11-25T22:18:00Z,,,,
LPWA2,2014-11-25T22:38:00Z,,,,
LPWA2,2014-11-25T22:58:00Z,,,,
LPWA2,2014-11-25T23:18:00Z,,,,
LPWA2,2014-11-26T00:19:00Z,,,,
LPWA2,2014-11-26T00:39:00Z,,,,
LPWA2,2014-11-26T00:59:00Z,,,,
LPWA2,2014-11-26T01:19:00Z,,,,
LPWA2,2014-11-26T01:39:00Z,,,,
LPWA2,2014-11-26T01:59:00Z,,,,
LPWA2,2014-11-26T02:19:00Z,,,,
LPWA2,2014-11-26T02:39:00Z,,,,
LPWA2,2014-11-26T02:59:00Z,,,,
LPWA2,2014-11-26T03:19:00Z,,,,
LPWA2,2014-11-26T03:59:00Z,,,,
LPWA2,2014-11-26T04:19:00Z,,,,
LPWA2,2014-11-26T04:39:00Z,,,,
LPWA2,2014-11-26T04:59:00Z,,,,
LPWA2,2014-11-26T05:19:00Z,,,,
LPWA2,2014-11-26T05:39:00Z,,,,
LPWA2,2014-11-26T05:59:00Z,,,,
LPWA2,2014-11-26T06:19:00Z,,,,
LPWA2,2014-11-26T06:39:00Z,,,,
LPWA2,2014-11-26T06:59:00Z,,,,
LPWA2,2014-11-26T07:19:00Z,,,,
LPWA2,2014-11-26T07:39:00Z,,,,
LPWA2,2014-11-26T07:59:00Z,,,,
LPWA2,2014-11-26T19:19:00Z,,,,
LPWA2,2014-11-26T19:39:00Z,,,,
LPWA2,2014-11-26T19:59:00Z,,,,
LPWA2,2014-11-26T20:19:00Z,,,,
LPWA2,2014-11-26T20:39:00Z,,,,
LPWA2,2014-11-26T20:59:00Z,,,,
LPWA2,2014-11-26T21:19:00Z,,,,
LPWA2,2014-11-26T21:39:00Z,,,,
LPWA2,2014-11-26T21:59:00Z,,,,
LPWA2,2014-11-26T22:19:00Z,,,,
LPWA2,2014-11-26T22:39:00Z,,,,
LPWA2,2014-11-26T22:59:00Z,,,,
LPWA2,2014-11-26T23:19:00Z,,,,
LPWA2,2014-11-27T00:19:00Z,,,,
LPWA2,2014-11-27T00:39:00Z,,,,
LPWA2,2014-11-27T00:59:00Z,,,,
LPWA2,2014-11-27T01:19:00Z,,,,
LPWA2,2014-11-27T01:39:00Z,,,,
LPWA2,2014-11-27T01:59:00Z,,,,
LPWA2,2014-11-27T02:19:00Z,,,,
LPWA2,2014-11-27T02:39:00Z,,,,
LPWA2,2014-11-27T02:59:00Z,,,,
LPWA2,2014-11-27T03:19:00Z,,,,
LPWA2,2014-11-27T03:39:00Z,,,,
LPWA2,2014-11-27T03:59:00Z,,,,
LPWA2,2014-11-27T04:19:00Z,,,,
LPWA2,2014-11-27T04:59:00Z,,,,
LPWA2,2014-11-27T05:19:00Z,,,,
LPWA2,2014-11-27T05:39:00Z,,,,
LPWA2,2014-11-27T05:59:00Z,,,,
LPWA2,2014-11-27T06:19:00Z,,,,
LPWA2,2014-11-27T06:39:00Z,,,,
LPWA2,2014-11-27T06:59:00Z,,,,
LPWA2,2014-11-27T07:39:00Z,,,,
LPWA2,2014-11-27T07:59:00Z,,,,
LPWA2,2014-11-27T19:19:00Z,,,,
LPWA2,2014-11-27T19:39:00Z,,,,
LPWA2,2014-11-27T19:59:00Z,,,,
LPWA2,2014-11-27T20:19:00Z,,,,
LPWA2,2014-11-27T20:39:00Z,,,,
LPWA2,2014-11-27T20:59:00Z,,,,
LPWA2,2014-11-27T21:19:00Z,,,,
LPWA2,2014-11-27T21:38:00Z,,,,
LPWA2,2014-11-27T21:58:00Z,,,,
LPWA2,2014-11-27T22:18:00Z,,,,
LPWA2,2014-11-27T22:39:00Z,,,,
LPWA2,2014-11-27T22:58:00Z,,,,
LPWA2,2014-11-27T23:18:00Z,,,,
LPWA2,2014-11-28T00:18:00Z,,,,
LPWA2,2014-11-28T00:38:00Z,,,,
LPWA2,2014-11-28T00:59:00Z,,,,
LPWA2,2014-11-28T01:18:00Z,,,,
LPWA2,2014-11-28T01:38:00Z,,,,
LPWA2,2014-11-28T01:58:00Z,,,,
LPWA2,2014-11-28T02:19:00Z,,,,
LPWA2,2014-11-28T02:39:00Z,,,,
LPWA2,2014-11-28T02:58:00Z,,,,
LPWA2,2014-11-28T03:18:00Z,,,,
LPWA2,2014-11-28T03:39:00Z,,,,
LPWA2,2014-11-28T03:58:00Z,,,,
LPWA2,2014-11-28T04:18:00Z,,,,
LPWA2,2014-11-28T04:38:00Z,,,,
LPWA2,2014-11-28T04:58:00Z,,,,
LPWA2,2014-11-28T05:18:00Z,,,,
LPWA2,2014-11-28T05:38:00Z,,,,
LPWA2,2014-11-28T05:58:00Z,,,,
LPWA2,2014-11-28T06:19:00Z,,,,
LPWA2,2014-11-28T06:38:00Z,,,,
LPWA2,2014-11-28T19:18:00Z,,,,
LPWA2,2014-11-28T19:38:00Z,,,,
LPWA2,2014-11-28T19:58:00Z,,,,
LPWA2,2014-11-28T20:19:00Z,,,,
LPWA2,2014-11-28T20:38:00Z,,,,
LPWA2,2014-11-28T20:59:00Z,,,,
LPWA2,2014-11-28T21:18:00Z,,,,
LPWA2,2014-11-28T21:38:00Z,,,,
LPWA2,2014-11-28T21:58:00Z,,,,
LPWA2,2014-11-28T22:18:00Z,,,,
LPWA2,2014-11-28T22:38:00Z,,,,
LPWA2,2014-11-28T22:58:00Z,,,,
LPWA2,2014-11-28T23:18:00Z,,,,
LPWA2,2014-11-29T00:19:00Z,,,,
LPWA2,2014-11-29T00:39:00Z,,,,
LPWA2,2014-11-29T00:59:00Z,,,,
LPWA2,2014-11-29T01:19:00Z,,,,
LPWA2,2014-11-29T01:38:00Z,,,,
LPWA2,2014-11-29T01:58:00Z,,,,
LPWA2,2014-11-29T02:19:00Z,,,,
LPWA2,2014-11-29T02:39:00Z,,,,
LPWA2,2014-11-29T02:59:00Z,,,,
LPWA2,2014-11-29T03:18:00Z,,,,
LPWA2,2014-11-29T03:59:00Z,,,,
LPWA2,2014-11-29T04:18:00Z,,,,
LPWA2,2014-11-29T04:39:00Z,,,,
LPWA2,2014-11-29T04:58:00Z,,,,
LPWA2,2014-11-29T05:18:00Z,,,,
LPWA2,2014-11-29T05:39:00Z,,,,
LPWA2,2014-11-29T05:58:00Z,,,,
LPWA2,2014-11-29T06:19:00Z,,,,
LPWA2,2014-11-29T06:38:00Z,,,,
LPWA2,2014-11-29T06:59:00Z,,,,
LPWA2,2014-11-29T07:19:00Z,,,,
LPWA2,2014-11-29T07:39:00Z,,,,
LPWA2,2014-11-29T07:58:00Z,,,,
LPWA2,2014-11-29T19:18:00Z,,,,
LPWA2,2014-11-29T19:39:00Z,,,,
LPWA2,2014-11-29T21:19:00Z,,,,
LPWA2,2014-11-29T21:38:00Z,,,,
LPWA2,2014-11-29T22:38:00Z,,,,
LPWA2,2014-11-29T22:58:00Z,,,,
LPWA2,2014-11-29T23:18:00Z,,,,
LPWA2,2014-11-30T00:18:00Z,,,,
LPWA2,2014-11-30T00:38:00Z,,,,
LPWA2,2014-11-30T00:58:00Z,,,,
LPWA2,2014-11-30T01:38:00Z,,,,
LPWA2,2014-11-30T01:59:00Z,,,,
LPWA2,2014-11-30T02:39:00Z,,,,
LPWA2,2014-11-30T02:59:00Z,,,,
LPWA2,2014-11-30T03:18:00Z,,,,
LPWA2,2014-11-30T03:38:00Z,,,,
LPWA2,2014-11-30T03:59:00Z,,,,
LPWA2,2014-11-30T04:18:00Z,,,,
LPWA2,2014-11-30T04:38:00Z,,,,
LPWA2,2014-11-30T04:58:00Z,,,,
LPWA2,2014-11-30T05:19:00Z,,,,
LPWA2,2014-11-30T05:38:00Z,,,,
LPWA2,2014-11-30T05:58:00Z,,,,
LPWA2,2014-11-30T06:19:00Z,,,,
LPWA2,2014-11-30T06:39:00Z,,,,
LPWA2,2014-11-30T06:58:00Z,,,,
LPWA2,2014-11-30T07:19:00Z,,,,
LPWA2,2014-11-30T07:38:00Z,,,,
LPWA2,2014-11-30T07:59:00Z,,,,
LPWA2,2014-11-30T19:19:00Z,,,,
LPWA2,2014-11-30T19:39:00Z,,,,
LPWA2,2014-11-30T19:59:00Z,,,,
LPWA2,2014-11-30T20:19:00Z,,,,
LPWA2,2014-11-30T20:39:00Z,,,,
LPWA2,2014-11-30T20:59:00Z,,,,
LPWA2,2014-11-30T21:19:00Z,,,,
LPWA2,2014-11-30T21:39:00Z,,,,
LPWA2,2014-11-30T21:59:00Z,,,,
LPWA2,2014-11-30T22:19:00Z,,,,
LPWA2,2014-11-30T22:39:00Z,,,,
LPWA2,2014-11-30T22:59:00Z,,,,
LPWA2,2014-11-30T23:19:00Z,,,,
LPWA2,2014-12-01T00:19:00Z,,,,
LPWA2,2014-12-01T00:39:00Z,,,,
LPWA2,2014-12-01T00:59:00Z,,,,
LPWA2,2014-12-01T01:19:00Z,,,,
LPWA2,2014-12-01T01:39:00Z,,,,
LPWA2,2014-12-01T01:59:00Z,,,,
LPWA2,2014-12-01T02:19:00Z,,,,
LPWA2,2014-12-01T02:39:00Z,,,,
LPWA2,2014-12-01T02:59:00Z,,,,
LPWA2,2014-12-01T03:19:00Z,,,,
LPWA2,2014-12-01T03:39:00Z,,,,
LPWA2,2014-12-01T03:59:00Z,,,,
LPWA2,2014-12-01T04:19:00Z,,,,
LPWA2,2014-12-01T04:39:00Z,,,,
LPWA2,2014-12-01T04:59:00Z,,,,
LPWA2,2014-12-01T05:19:00Z,,,,
LPWA2,2014-12-01T05:39:00Z,,,,
LPWA2,2014-12-01T05:59:00Z,,,,
LPWA2,2014-12-01T06:19:00Z,,,,
LPWA2,2014-12-01T06:39:00Z,,,,
LPWA2,2014-12-01T06:59:00Z,,,,
LPWA2,2014-12-01T07:19:00Z,,,,
LPWA2,2014-12-01T07:39:00Z,,,,
LPWA2,2014-12-01T07:59:00Z,,,,
LPWA2,2014-12-01T19:19:00Z,,,,
LPWA2,2014-12-01T19:39:00Z,,,,
LPWA2,2014-12-01T19:59:00Z,,,,
LPWA2,2014-12-01T20:19:00Z,,,,
LPWA2,2014-12-01T20:39:00Z,,,,
LPWA2,2014-12-01T20:59:00Z,,,,
LPWA2,2014-12-01T21:19:00Z,,,,
LPWA2,2014-12-01T21:39:00Z,,,,
LPWA2,2014-12-01T21:59:00Z,,,,
LPWA2,2014-12-01T22:19:00Z,,,,
LPWA2,2014-12-01T22:39:00Z,,,,
LPWA2,2014-12-01T22:59:00Z,,,,
LPWA2,2014-12-01T23:19:00Z,,,,
LPWA2,2014-12-02T00:19:00Z,,,,
LPWA2,2014-12-02T00:39:00Z,,,,
LPWA2,2014-12-02T00:59:00Z,,,,
LPWA2,2014-12-02T01:19:00Z,,,,
LPWA2,2014-12-02T01:39:00Z,,,,
LPWA2,2014-12-02T01:59:00Z,,,,
LPWA2,2014-12-02T02:19:00Z,,,,
LPWA2,2014-12-02T02:39:00Z,,,,
LPWA2,2014-12-02T02:59:00Z,,,,
LPWA2,2014-12-02T03:19:00Z,,,,
LPWA2,2014-12-02T03:39:00Z,,,,
LPWA2,2014-12-02T04:19:00Z,,,,
LPWA2,2014-12-02T04:39:00Z,,,,
LPWA2,2014-12-02T04:59:00Z,,,,
LPWA2,2014-12-02T05:19:00Z,,,,
LPWA2,2014-12-02T05:39:00Z,,,,
LPWA2,2014-12-02T05:59:00Z,,,,
LPWA2,2014-12-02T06:19:00Z,,,,
LPWA2,2014-12-02T06:39:00Z,,,,
LPWA2,2014-12-02T06:59:00Z,,,,
LPWA2,2014-12-02T07:19:00Z,,,,
LPWA2,2014-12-02T07:39:00Z,,,,
LPWA2,2014-12-02T19:19:00Z,,,,
LPWA2,2014-12-02T19:39:00Z,,,,
LPWA2,2014-12-02T19:59:00Z,,,,
LPWA2,2014-12-02T20:19:00Z,,,,
LPWA2,2014-12-02T20:39:00Z,,,,
LPWA2,2014-12-02T20:59:00Z,,,,
LPWA2,2014-12-02T21:19:00Z,,,,
LPWA2,2014-12-02T21:39:00Z,,,,
LPWA2,2014-12-02T21:59:00Z,,,,
LPWA2,2014-12-02T22:19:00Z,,,,
LPWA2,2014-12-02T22:39:00Z,,,,
LPWA2,2014-12-02T22:59:00Z,,,,
LPWA2,2014-12-02T23:19:00Z,,,,
LPWA2,2014-12-03T00:19:00Z,,,,
LPWA2,2014-12-03T00:39:00Z,,,,
LPWA2,2014-12-03T00:59:00Z,,,,
LPWA2,2014-12-03T01:19:00Z,,,,
LPWA2,2014-12-03T01:39:00Z,,,,
LPWA2,2014-12-03T01:59:00Z,,,,
LPWA2,2014-12-03T02:19:00Z,,,,
LPWA2,2014-12-03T02:39:00Z,,,,
LPWA2,2014-12-03T02:59:00Z,,,,
LPWA2,2014-12-03T03:19:00Z,,,,
LPWA2,2014-12-03T03:39:00Z,,,,
LPWA2,2014-12-03T03:59:00Z,,,,
LPWA2,2014-12-03T04:19:00Z,,,,
LPWA2,2014-12-03T04:39:00Z,,,,
LPWA2,2014-12-03T04:59:00Z,,,,
LPWA2,2014-12-03T05:19:00Z,,,,
LPWA2,2014-12-03T05:39:00Z,,,,
LPWA2,2014-12-03T05:59:00Z,,,,
LPWA2,2014-12-03T06:19:00Z,,,,
LPWA2,2014-12-03T06:39:00Z,,,,
LPWA2,2014-12-03T06:59:00Z,,,,
LPWA2,2014-12-03T07:19:00Z,,,,
LPWA2,2014-12-03T07:39:00Z,,,,
LPWA2,2014-12-03T07:59:00Z,,,,
LPWA2,2014-12-03T19:19:00Z,,,,
LPWA2,2014-12-03T19:39:00Z,,,,
LPWA2,2014-12-03T19:59:00Z,,,,
LPWA2,2014-12-03T20:19:00Z,,,,
LPWA2,2014-12-03T20:39:00Z,,,,
LPWA2,2014-12-03T20:59:00Z,,,,
LPWA2,2014-12-03T21:19:00Z,,,,
LPWA2,2014-12-03T21:39:00Z,,,,
LPWA2,2014-12-03T21:59:00Z,,,,
LPWA2,2014-12-03T22:19:00Z,,,,
LPWA2,2014-12-03T22:39:00Z,,,,
LPWA2,2014-12-03T22:59:00Z,,,,
LPWA2,2014-12-03T23:19:00Z,,,,
LPWA2,2014-12-04T00:19:00Z,,,,
LPWA2,2014-12-04T00:39:00Z,,,,
LPWA2,2014-12-04T00:59:00Z,,,,
LPWA2,2014-12-04T01:19:00Z,,,,
LPWA2,2014-12-04T01:39:00Z,,,,
LPWA2,2014-12-04T01:59:00Z,,,,
LPWA2,2014-12-04T02:19:00Z,,,,
LPWA2,2014-12-04T02:39:00Z,,,,
LPWA2,2014-12-04T02:59:00Z,,,,
LPWA2,2014-12-04T03:19:00Z,,,,
LPWA2,2014-12-04T03:39:00Z,,,,
LPWA2,2014-12-04T03:59:00Z,,,,
LPWA2,2014-12-04T04:19:00Z,,,,
LPWA2,2014-12-04T04:39:00Z,,,,
LPWA2,2014-12-04T04:59:00Z,,,,
LPWA2,2014-12-04T05:19:00Z,,,,
LPWA2,2014-12-04T05:39:00Z,,,,
LPWA2,2014-12-04T05:59:00Z,,,,
LPWA2,2014-12-04T06:19:00Z,,,,
LPWA2,2014-12-04T06:39:00Z,,,,
LPWA2,2014-12-04T06:59:00Z,,,,
LPWA2,2014-12-04T07:19:00Z,,,,
LPWA2,2014-12-04T07:39:00Z,,,,
LPWA2,2014-12-04T19:19:00Z,,,,
LPWA2,2014-12-04T19:39:00Z,,,,
LPWA2,2014-12-04T19:59:00Z,,,,
LPWA2,2014-12-04T20:19:00Z,,,,
LPWA2,2014-12-04T20:39:00Z,,,,
LPWA2,2014-12-04T20:59:00Z,,,,
LPWA2,2014-12-04T21:19:00Z,,,,
LPWA2,2014-12-04T21:59:00Z,,,,
LPWA2,2014-12-04T22:19:00Z,,,,
LPWA2,2014-12-04T22:39:00Z,,,,
LPWA2,2014-12-04T22:59:00Z,,,,
LPWA2,2014-12-04T23:19:00Z,,,,
LPWA2,2014-12-05T00:19:00Z,,,,
LPWA2,2014-12-05T00:39:00Z,,,,
LPWA2,2014-12-05T00:59:00Z,,,,
LPWA2,2014-12-05T01:39:00Z,,,,
LPWA2,2014-12-05T02:59:00Z,,,,
LPWA2,2014-12-05T03:19:00Z,,,,
LPWA2,2014-12-05T03:39:00Z,,,,
LPWA2,2014-12-05T04:59:00Z,,,,
LPWA2,2014-12-05T05:19:00Z,,,,
LPWA2,2014-12-05T05:39:00Z,,,,
LPWA2,2014-12-05T05:59:00Z,,,,
LPWA2,2014-12-05T06:19:00Z,,,,
LPWA2,2014-12-05T06:39:00Z,,,,
LPWA2,2014-12-05T06:59:00Z,,,,
LPWA2,2014-12-05T07:19:00Z,,,,
LPWA2,2014-12-05T07:39:00Z,,,,
LPWA2,2014-12-05T07:59:00Z,,,,
LPWA2,2014-12-10T02:39:00Z,,,,
LPWA2,2014-12-10T02:58:00Z,,,,
LPWA2,2014-12-10T03:01:00Z,,,,
LPWA2,2014-12-11T19:19:00Z,,,,
LPWA2,2014-12-11T19:38:00Z,,,,
LPWA2,2014-12-11T19:58:00Z,,,,
LPWA2,2014-12-11T20:19:00Z,,,,
LPWA2,2014-12-11T20:39:00Z,,,,
LPWA2,2014-12-11T20:59:00Z,,,,
LPWA2,2014-12-11T21:19:00Z,,,,
LPWA2,2014-12-11T21:39:00Z,,,,
LPWA2,2014-12-11T22:58:00Z,,,,
LPWA2,2014-12-12T00:19:00Z,,,,
LPWA2,2014-12-12T00:39:00Z,,,,
LPWA2,2014-12-12T00:58:00Z,,,,
LPWA2,2014-12-12T01:19:00Z,,,,
LPWA2,2014-12-12T01:26:00Z,,,,
LPWA2,2014-12-12T20:33:00Z,,,,
LPWA2,2014-12-12T22:39:00Z,,,,
LPWA2,2014-12-14T00:19:00Z,,,,
LPWA2,2014-12-14T00:39:00Z,,,,
LPWA2,2014-12-14T00:59:00Z,,,,
LPWA2,2014-12-14T01:19:00Z,,,,
LPWA2,2014-12-14T01:39:00Z,,,,
LPWA2,2014-12-14T01:59:00Z,,,,
LPWA2,2014-12-14T02:19:00Z,,,,
LPWA2,2014-12-14T02:39:00Z,,,,
LPWA2,2014-12-14T02:59:00Z,,,,
LPWA2,2014-12-14T03:19:00Z,,,,
LPWA2,2014-12-14T03:39:00Z,,,,
LPWA2,2014-12-14T03:59:00Z,,,,
LPWA2,2014-12-14T04:19:00Z,,,,
LPWA2,2014-12-14T04:39:00Z,,,,
LPWA2,2014-12-14T04:58:00Z,,,,
LPWA2,2014-12-14T05:19:00Z,,,,
LPWA2,2014-12-14T05:39:00Z,,,,
LPWA2,2014-12-14T05:58:00Z,,,,
LPWA2,2014-12-14T06:19:00Z,,,,
LPWA2,2014-12-14T06:38:00Z,,,,
LPWA2,2014-12-14T06:58:00Z,,,,
LPWA2,2014-12-14T07:38:00Z,,,,
LPWA2,2014-12-14T07:58:00Z,,,,
LPWA2,2014-12-14T19:19:00Z,,,,
LPWA2,2014-12-14T19:39:00Z,,,,
LPWA2,2014-12-14T19:59:00Z,,,,
LPWA2,2014-12-14T20:19:00Z,,,,
LPWA2,2014-12-14T20:39:00Z,,,,
LPWA2,2014-12-14T20:59:00Z,,,,
LPWA2,2014-12-14T21:19:00Z,,,,
LPWA2,2014-12-14T21:39:00Z,,,,
LPWA2,2014-12-14T21:58:00Z,,,,
LPWA2,2014-12-14T22:19:00Z,,,,
LPWA2,2014-12-14T22:39:00Z,,,,
LPWA2,2014-12-14T22:59:00Z,,,,
LPWA2,2014-12-14T23:19:00Z,,,,
LPWA2,2014-12-15T00:19:00Z,,,,
LPWA2,2014-12-15T00:59:00Z,,,,
LPWA2,2014-12-15T01:19:00Z,,,,
LPWA2,2014-12-15T01:39:00Z,,,,
LPWA2,2014-12-15T01:59:00Z,,,,
LPWA2,2014-12-15T02:19:00Z,,,,
LPWA2,2014-12-15T02:39:00Z,,,,
LPWA2,2014-12-15T02:59:00Z,,,,
LPWA2,2014-12-15T03:19:00Z,,,,
LPWA2,2014-12-15T03:39:00Z,,,,
LPWA2,2014-12-15T03:59:00Z,,,,
LPWA2,2014-12-15T04:19:00Z,,,,
LPWA2,2014-12-15T04:39:00Z,,,,
LPWA2,2014-12-15T04:59:00Z,,,,
LPWA2,2014-12-15T05:19:00Z,,,,
LPWA2,2014-12-15T05:59:00Z,,,,
LPWA2,2014-12-15T06:19:00Z,,,,
LPWA2,2014-12-15T06:39:00Z,,,,
LPWA2,2014-12-15T06:59:00Z,,,,
LPWA2,2014-12-15T07:19:00Z,,,,
LPWA2,2014-12-15T07:39:00Z,,,,
LPWA2,2014-12-15T07:59:00Z,,,,
LPWA2,2014-12-15T19:19:00Z,,,,
LPWA2,2014-12-15T19:39:00Z,,,,
LPWA2,2014-12-15T19:59:00Z,,,,
LPWA2,2014-12-15T20:19:00Z,,,,
LPWA2,2014-12-15T20:39:00Z,,,,
LPWA2,2014-12-15T20:59:00Z,,,,
